Row ID,Order ID,Order Date,Ship Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,City,Zip Code,State,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin
7386,52642,2019-06-14,2019-06-21,Low,15,764.13,0.09,Regular Air,276.98,55.98,4.86,Magdelene Morse,Harker Heights,76543,Texas,Central,Home Office,Office Supplies,Paper,Xerox 1908,Small Box,0.36
7389,52672,2019-01-08,2019-01-13,Low,29,1499.5275,0.09,Regular Air,188.982,65.99,5.26,Jack O'Briant,Gulfport,39503,Mississippi,South,Home Office,Technology,Telephones and Communication,8860,Small Box,0.56
7392,52675,2019-10-10,2019-10-12,Medium,4,20.25,0.1,Regular Air,-22.13,4.77,2.39,Christopher Martinez,Westminster,80030,Colorado,West,Small Business,Technology,Computer Peripherals,"Imation Primaris 3.5"" 2HD Unformatted Diskettes, 10/Pack",Small Pack,0.72
7393,52675,2019-10-10,2019-10-12,Medium,22,52.62,0.01,Regular Air,-4.64,2.21,1.12,Christopher Martinez,Westminster,80030,Colorado,West,Small Business,Office Supplies,Pens & Art Supplies,Newell 327,Wrap Bag,0.58
7397,52711,2019-09-23,2019-09-25,Not Specified,7,220.79,0,Regular Air,-91.51,30.97,4,Aimee Bixby,Colonial Heights,23834,Virginia,South,Home Office,Technology,Computer Peripherals,Microsoft Multimedia Keyboard,Small Box,0.74
7398,52711,2019-09-23,2019-09-25,Not Specified,41,755.19,0,Regular Air,81.44,17.67,8.99,Aimee Bixby,Colonial Heights,23834,Virginia,South,Home Office,Furniture,Office Furnishings,"Executive Impressions 12"" Wall Clock",Small Pack,0.47
7399,52711,2019-09-23,2019-09-23,Not Specified,37,201.14,0.08,Regular Air,-51.25,5.81,3.37,Aimee Bixby,Coppell,75019,Texas,Central,Home Office,Office Supplies,Rubber Bands,"Advantus Push Pins, Aluminum Head",Wrap Bag,0.54
7403,52805,2019-09-28,2019-09-28,High,20,596.56,0.04,Express Air,60.7,29.99,5.5,Vivek Grady,Warren,44483,Ohio,East,Corporate,Technology,Computer Peripherals,Logitech Cordless Access Keyboard,Small Box,0.51
7405,52833,2019-12-24,2019-12-25,Medium,8,317.82,0.02,Regular Air,-33.09,37.76,12.9,Todd Sumrall,Austintown,44515,Ohio,East,Consumer,Office Supplies,Storage & Organization,"Companion Letter/Legal File, Black",Small Box,0.57
7410,52868,2019-02-16,2019-02-18,Low,19,138.05,0.09,Regular Air,-100.49,7.37,5.53,Ken Heidel,Red Wing,55066,Minnesota,Central,Corporate,Technology,Computer Peripherals,"Imation 3.5"" Unformatted DS/HD Diskettes, 10/Box",Small Pack,0.69
7418,52900,2019-05-20,2019-05-22,High,16,101.14,0,Regular Air,-32.62,5.98,5.46,Helen Wasserman,Kalispell,59901,Montana,West,Home Office,Office Supplies,Paper,Xerox 1983,Small Box,0.36
7419,52929,2019-04-08,2019-04-09,High,43,701.46,0.04,Express Air,-90.1407,15.99,9.4,Muhammed MacIntyre,Hoffman Estates,60194,Illinois,Central,Small Business,Technology,Office Machines,"AT&T Black Trimline Phone, Model 210",Small Box,0.49
7420,52929,2019-04-08,2019-04-09,High,19,53.94,0.05,Regular Air,-6.53,2.78,1.25,Muhammed MacIntyre,Hoffman Estates,60194,Illinois,Central,Small Business,Office Supplies,Pens & Art Supplies,Newell 318,Wrap Bag,0.59
7421,52929,2019-04-08,2019-04-09,High,7,46.94,0.02,Regular Air,7.34,6.47,1.22,Muhammed MacIntyre,Hoffman Estates,60194,Illinois,Central,Small Business,Office Supplies,Pens & Art Supplies,"Staples Pen Style Liquid Stix; Assorted (yellow, pink, green, blue, orange), 5/Pack",Wrap Bag,0.4
7422,52929,2019-04-08,2019-04-09,High,20,77.99,0.03,Regular Air,19.68,3.93,0.99,Muhammed MacIntyre,Hoffman Estates,60194,Illinois,Central,Small Business,Office Supplies,Rubber Bands,Staples Vinyl Coated Paper Clips,Wrap Bag,0.39
7423,52930,2019-11-08,2019-11-12,Low,16,136.98,0.04,Regular Air,44.12,8.74,1.39,Sarah Foster,Grove City,43123,Ohio,East,Corporate,Office Supplies,Envelopes,"#10- 4 1/8"" x 9 1/2"" Recycled Envelopes",Small Box,0.38
7424,52930,2019-11-08,2019-11-13,Low,39,225.17,0.1,Regular Air,-183.05,5.78,8.09,Sarah Foster,Grove City,43123,Ohio,East,Corporate,Office Supplies,Paper,Xerox 1924,Small Box,0.36
7425,52930,2019-11-08,2019-11-08,Low,24,1112.157,0.09,Regular Air,140.805,55.99,3.3,Sarah Foster,Grove City,43123,Ohio,East,Corporate,Technology,Telephones and Communication,Accessory24,Small Pack,0.59
7426,52930,2019-11-08,2019-11-08,Low,40,1865.5885,0.02,Regular Air,972.9,55.99,1.25,Sarah Foster,Grove City,43123,Ohio,East,Corporate,Technology,Telephones and Communication,Accessory32,Small Pack,0.35
7429,52934,2019-07-27,2019-07-28,Critical,20,92.15,0.08,Regular Air,36.98,4.91,0.5,Sara Luxemburg,Sanford,04073,Maine,East,Corporate,Office Supplies,Labels,Avery 508,Small Box,0.36
7441,53056,2019-11-03,2019-11-04,Critical,13,509.49,0.07,Regular Air,-51.1821,40.99,8.97,Helen Andreada,Pacifica,94044,California,West,Corporate,Technology,Office Machines,AT&T 1430 2.4GHz Analog Phone w/Caller ID,Small Box,0.54
7446,53127,2019-05-11,2019-05-12,High,50,1893.29,0.07,Regular Air,857.344,37.7,2.99,Tony Chapman,Beavercreek,45431,Ohio,East,Consumer,Office Supplies,Binders and Binder Accessories,Vinyl Sectional Post Binders,Small Box,0.35
7447,53127,2019-05-11,2019-05-13,High,49,2628.047,0.05,Regular Air,-137.951,65.99,19.99,Tony Chapman,Beavercreek,45431,Ohio,East,Consumer,Technology,Telephones and Communication,iDEN i95,Small Box,0.59
7455,53189,2019-08-23,2019-08-23,Critical,29,214.19,0,Express Air,-40.56,6.48,5.94,Duane Noonan,Arvada,80004,Colorado,West,Corporate,Office Supplies,Paper,"Eureka Recycled Copy Paper 8 1/2"" x 11"", Ream",Small Box,0.37
7465,53283,2019-10-28,2019-10-29,High,2,25.07,0.04,Regular Air,-27.6747,9.49,5.76,Corey Lock,Modesto,95351,California,West,Home Office,Technology,Office Machines,"Sharp EL501VB Scientific Calculator, Battery Operated, 10-Digit Display, Hard Case",Medium Box,0.39
7481,53411,2019-11-29,2019-11-30,Critical,25,667.64,0.08,Regular Air,-57.53,27.48,4,Brenda Bowman,West Islip,11795,New York,East,Small Business,Technology,Computer Peripherals,Belkin MediaBoard 104- Keyboard,Small Box,0.75
7484,53443,2019-10-08,2019-10-09,Critical,35,1477.63,0.04,Regular Air,387.56,42.98,4.62,Jenna Caffey,Klamath Falls,97601,Oregon,West,Consumer,Office Supplies,Appliances,Belkin F9M820V08 8 Outlet Surge,Small Box,0.56
7485,53443,2019-10-08,2019-10-10,Critical,3,19.46,0.01,Regular Air,-2.01,6.3,0.5,Jenna Caffey,Klamath Falls,97601,Oregon,West,Consumer,Office Supplies,Labels,Avery 51,Small Box,0.39
7486,53443,2019-10-08,2019-10-09,Critical,22,148.8,0.04,Regular Air,52.08,6.47,1.22,Jenna Caffey,Klamath Falls,97601,Oregon,West,Consumer,Office Supplies,Pens & Art Supplies,"Staples Pen Style Liquid Stix; Assorted (yellow, pink, green, blue, orange), 5/Pack",Wrap Bag,0.4
7514,53637,2019-03-17,2019-03-18,High,12,451.09,0.1,Express Air,61.27,39.98,9.83,Erin Ashbrook,Fort Worth,76106,Texas,Central,Consumer,Office Supplies,Envelopes,"Blue String-Tie & Button Interoffice Envelopes, 10 x 13",Small Box,0.4
7518,53671,2019-06-10,2019-06-11,Medium,41,236.68,0.08,Regular Air,-82.7885,5.74,5.01,Laura Armstrong,Marion,43302,Ohio,East,Small Business,Office Supplies,Binders and Binder Accessories,Binder Posts,Small Box,0.39
7519,53671,2019-06-10,2019-06-11,Medium,43,6255.81,0.01,Regular Air,693.26,140.85,19.99,Laura Armstrong,Marion,43302,Ohio,East,Small Business,Office Supplies,Storage & Organization,"Fellowes Strictly Business® Drawer File, Letter/Legal Size",Small Box,0.73
7520,53671,2019-06-10,2019-06-11,Medium,39,616.5,0.02,Regular Air,25.993,15.01,8.4,Laura Armstrong,Mason,45040,Ohio,East,Small Business,Office Supplies,Binders and Binder Accessories,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",Small Box,0.39
7523,53728,2019-10-22,2019-10-23,High,27,1502.66,0.07,Regular Air,637.602,58.1,1.49,Paul MacIntyre,Aberdeen,57401,South Dakota,Central,Corporate,Office Supplies,Binders and Binder Accessories,Avery Arch Ring Binders,Small Box,0.38
7527,53767,2019-08-26,2019-08-27,Not Specified,35,1131.15,0.03,Regular Air,433.87,30.98,5.76,Sibella Parks,Beaverton,97005,Oregon,West,Small Business,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",Small Box,0.4
7533,53825,2019-04-09,2019-04-11,Low,36,1646.05,0.08,Regular Air,649.8,48.04,7.23,Joy Smith,Ames,50010,Iowa,Central,Consumer,Office Supplies,Paper,Xerox 1885,Small Box,0.37
7542,53895,2019-09-04,2019-09-06,Not Specified,21,7922.69,0.1,Regular Air,1558.79,419.19,19.99,Amy Hunt,Lebanon,37087,Tennessee,South,Small Business,Office Supplies,Storage & Organization,Smead Adjustable Mobile File Trolley with Lockable Top,Small Box,0.58
7545,53955,2019-03-04,2019-03-06,Critical,43,5544.99,0.04,Delivery Truck,-3404.24,130.98,130,Matt Abelman,Burnsville,55337,Minnesota,Central,Home Office,Furniture,Chairs & Chairmats,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",Jumbo Drum,0.78
7546,53956,2019-08-08,2019-08-09,High,43,1779.87,0.01,Regular Air,311.72,40.99,17.48,Elpida Rittenbach,Altamonte Springs,32701,Florida,South,Consumer,Office Supplies,Paper,Xerox 1893,Small Box,0.36
7553,54051,2019-08-11,2019-08-13,Medium,23,3301.33,0.05,Delivery Truck,-307.46,140.98,36.09,Alice McCarthy,Layton,84041,Utah,West,Corporate,Furniture,Bookcases,"Sauder Forest Hills Library, Woodland Oak Finish",Jumbo Box,0.77
7554,54051,2019-08-11,2019-08-12,Medium,28,126.95,0.06,Express Air,45.87,4.13,0.99,Alice McCarthy,Layton,84041,Utah,West,Corporate,Office Supplies,Labels,Avery 491,Small Box,0.39
7558,54081,2019-03-10,2019-03-12,Low,2,57.5,0.02,Regular Air,-83.18,28.48,1.99,Seth Vernon,Dodge City,67801,Kansas,Central,Home Office,Technology,Computer Peripherals,"Memorex 4.7GB DVD+RW, 3/Pack",Small Pack,0.4
7559,54083,2019-07-21,2019-07-23,High,10,2700.41,0.08,Delivery Truck,258.01,279.81,23.19,Don Miller,Carbondale,62901,Illinois,Central,Home Office,Office Supplies,Appliances,Sanyo 2.5 Cubic Foot Mid-Size Office Refrigerators,Jumbo Drum,0.59
7560,54084,2019-09-10,2019-09-12,Critical,3,160.52,0.08,Delivery Truck,-69.66,50.98,14.19,Lauren Leatherbury,Albuquerque,87105,New Mexico,West,Corporate,Furniture,Chairs & Chairmats,"Global Deluxe Stacking Chair, Gray",Jumbo Drum,0.56
7564,54116,2019-11-03,2019-11-04,Critical,22,3329.27,0.05,Delivery Truck,350,150.98,16.01,Frank Gastineau,Tooele,84074,Utah,West,Small Business,Furniture,Tables,"Iceberg OfficeWorks 42"" Round Tables",Jumbo Box,0.7
7569,54150,2019-06-22,2019-06-22,Critical,12,2011.6355,0.01,Express Air,-53.691,195.99,3.99,Bart Watters,Roseville,55113,Minnesota,Central,Corporate,Technology,Telephones and Communication,CF 888,Small Box,0.59
7572,54176,2019-06-27,2019-06-28,Not Specified,33,2492.97,0.06,Regular Air,131.02,73.98,14.52,Jack O'Briant,Gulfport,39503,Mississippi,South,Consumer,Technology,Computer Peripherals,Keytronic French Keyboard,Small Box,0.65
7581,54215,2019-10-21,2019-10-23,High,14,321.21,0.04,Regular Air,53.44,22.98,1.99,Denny Ordway,Yucaipa,92399,California,West,Small Business,Technology,Computer Peripherals,"Memorex 80 Minute CD-R, 30/Pack",Small Pack,0.46
7583,54245,2019-03-24,2019-03-25,Medium,5,83.3,0.09,Regular Air,-114.906,20.99,2.5,Cari MacIntyre,Sherman,75090,Texas,Central,Corporate,Technology,Telephones and Communication,Accessory37,Wrap Bag,0.81
7586,54279,2019-07-30,2019-07-31,High,41,10071.09,0.1,Delivery Truck,1977.69,264.98,17.86,Harry Greene,Gillette,82716,Wyoming,West,Corporate,Technology,Office Machines,Panasonic KX-P1131 Dot Matrix Printer,Jumbo Drum,0.58
7596,54368,2019-11-01,2019-11-03,Not Specified,31,233.2,0.04,Regular Air,-48.07,7.64,5.83,Kimberly Carter,Cohoes,12047,New York,East,Small Business,Office Supplies,Paper,"Rediform Wirebound ""Phone Memo"" Message Book, 11 x 5-3/4",Wrap Bag,0.36
7597,54368,2019-11-01,2019-11-02,Not Specified,16,79.53,0.08,Regular Air,-48.55,4.98,5.49,Kimberly Carter,Cohoes,12047,New York,East,Small Business,Office Supplies,Paper,Xerox 1952,Small Box,0.38
7598,54368,2019-11-01,2019-11-02,Not Specified,43,1680.977,0.05,Regular Air,383.094,45.99,4.99,Kimberly Carter,Cohoes,12047,New York,East,Small Business,Technology,Telephones and Communication,KF 788,Small Box,0.56
7603,54401,2019-12-04,2019-12-06,High,34,670.02,0.07,Regular Air,278.579,20.98,1.49,Dave Hallsten,Bryan,77803,Texas,Central,Home Office,Office Supplies,Binders and Binder Accessories,Avery Legal 4-Ring Binder,Small Box,0.35
7619,54528,2019-01-04,2019-01-05,Medium,15,92.03,0.03,Regular Air,19.71,6.08,0.91,Ralph Arnett,Essex,21221,Maryland,East,Consumer,Office Supplies,Pens & Art Supplies,Zebra Zazzle Fluorescent Highlighters,Wrap Bag,0.51
7620,54528,2019-01-04,2019-01-06,Medium,17,207.19,0.01,Regular Air,-85.91,11.66,8.99,Ralph Arnett,Franklin Park,60131,Illinois,Central,Consumer,Office Supplies,Pens & Art Supplies,Boston 16765 Mini Stand Up Battery Pencil Sharpener,Small Pack,0.59
7621,54528,2019-01-04,2019-01-06,Medium,8,88,0.06,Regular Air,-6.38,10.48,2.89,Ralph Arnett,Franklin Park,60131,Illinois,Central,Consumer,Office Supplies,Pens & Art Supplies,Staples Battery-Operated Desktop Pencil Sharpener,Small Pack,0.6
7622,54533,2019-12-18,2019-12-19,Medium,21,162.25,0.03,Regular Air,-42.7225,7.1,6.05,Marc Crier,Bridgewater,02324,MA,East,Corporate,Office Supplies,Binders and Binder Accessories,"Wilson Jones Hanging View Binder, White, 1""",Small Box,0.39
7629,54592,2019-06-12,2019-06-16,Low,28,1971.56,0.05,Delivery Truck,-15.29,70.98,26.85,Erica Hernandez,Goffstown,03045,New Hampshire,East,Small Business,Furniture,Bookcases,"Safco Value Mate Steel Bookcase, Baked Enamel Finish on Steel, Black",Jumbo Box,
7630,54592,2019-06-12,2019-06-14,Low,34,154.43,0.03,Regular Air,-133.77,4.18,6.92,Erica Hernandez,West Orange,07052,New Jersey,East,Small Business,Furniture,Office Furnishings,"Eldon® Image Series Desk Accessories, Burgundy",Small Box,0.49
7636,54659,2019-08-15,2019-08-15,High,38,262.9,0.06,Regular Air,-41.98,6.68,5.2,Carol Adams,Reisterstown,21136,Maryland,East,Corporate,Office Supplies,Paper,Xerox 1977,Small Box,0.37
7645,54787,2019-02-24,2019-02-25,High,7,170.02,0.07,Regular Air,-56.1,22.84,16.87,Cassandra Brandow,Salem,97301,Oregon,West,Home Office,Office Supplies,Paper,Xerox 1982,Small Box,0.39
7654,54882,2019-02-06,2019-02-09,Critical,17,86.29,0.02,Regular Air,34.98,4.98,0.49,Natalie Webber,Miami,33142,Florida,South,Consumer,Office Supplies,Labels,Avery White Multi-Purpose Labels,Small Box,0.39
7655,54882,2019-02-06,2019-02-08,Critical,2,86.92,0.03,Regular Air,-43.93,36.55,13.89,Natalie Webber,Miami,33142,Florida,South,Consumer,Office Supplies,Pens & Art Supplies,"Dixon Ticonderoga Core-Lock Colored Pencils, 48-Color Set",Wrap Bag,0.41
7657,54912,2019-07-21,2019-07-28,Low,17,117.33,0.07,Regular Air,10.31,6.69,3.1,Harold Pawlan,Columbus,68601,Nebraska,Central,Small Business,Office Supplies,Paper,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",Wrap Bag,0.36
7659,54914,2019-08-28,2019-08-29,Critical,32,197.93,0.06,Regular Air,-57.64,5.98,5.46,Duane Huffman,Laredo,78041,Texas,Central,Small Business,Office Supplies,Paper,Xerox 1983,Small Box,0.36
7660,54914,2019-08-28,2019-08-30,Critical,7,90.58,0.06,Regular Air,-27.83,12.44,6.27,Duane Huffman,League City,77573,Texas,Central,Small Business,Office Supplies,Storage & Organization,Eldon Simplefile® Box Office®,Medium Box,0.57
7668,54977,2019-07-10,2019-07-14,Low,24,344.25,0.1,Regular Air,23.9615,14.48,6.46,Karen Carlisle,San Gabriel,91776,California,West,Home Office,Office Supplies,Binders and Binder Accessories,"GBC White Gloss Covers, Plain Front",Small Box,0.38
7669,54977,2019-07-10,2019-07-15,Low,12,64.77,0.09,Regular Air,14.46,5.84,1,Karen Carlisle,San Gabriel,91776,California,West,Home Office,Office Supplies,Pens & Art Supplies,"Quartet Omega® Colored Chalk, 12/Pack",Wrap Bag,0.38
7673,55013,2019-07-12,2019-07-19,Low,5,24.3,0.02,Regular Air,3.14,4.91,0.5,Brian Thompson,Brooklyn,11226,New York,East,Home Office,Office Supplies,Labels,Avery 508,Small Box,0.36
7674,55013,2019-07-12,2019-07-17,Low,14,322.61,0.02,Regular Air,19.37,22.01,5.53,Brian Thompson,Brooklyn,11226,New York,East,Home Office,Office Supplies,Pens & Art Supplies,Boston 16801 Nautilus™ Battery Pencil Sharpener,Small Pack,0.59
7680,55042,2019-12-08,2019-12-10,High,28,1717.88,0.05,Express Air,513.93,60.97,4.5,Russell Applegate,Hialeah,33012,Florida,South,Home Office,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,Small Box,0.56
7681,55042,2019-12-08,2019-12-09,High,38,1978.4345,0.09,Regular Air,471.087,65.99,2.5,Russell Applegate,Hialeah,33012,Florida,South,Home Office,Technology,Telephones and Communication,6000,Small Box,0.55
7685,55075,2019-02-01,2019-02-04,Critical,21,556.45,0.08,Delivery Truck,-124.42,25.98,14.36,Lena Hernandez,Eastpointe,48021,Michigan,Central,Home Office,Furniture,Chairs & Chairmats,"Global Stack Chair without Arms, Black",Jumbo Drum,0.6
7686,55077,2019-10-04,2019-10-06,Critical,2,31.7,0.05,Regular Air,-44.39,14.48,1.99,Stewart Visinsky,Schenectady,12306,New York,East,Corporate,Technology,Computer Peripherals,TDK 4.7GB DVD+RW,Small Pack,0.49
7687,55077,2019-10-04,2019-10-06,Critical,3,143.9815,0.08,Regular Air,-283.228,55.99,2.5,Stewart Visinsky,Schenectady,12306,New York,East,Corporate,Technology,Telephones and Communication,Accessory28,Small Pack,0.83
7700,55202,2019-08-24,2019-08-26,Low,33,3093.76,0.07,Express Air,-850.71,95.99,35,Bobby Elias,Dover,03820,New Hampshire,East,Small Business,Office Supplies,Storage & Organization,Safco Industrial Wire Shelving,Large Box,
7701,55202,2019-08-24,2019-08-31,Low,49,6335.8575,0.08,Regular Air,1620.225,155.99,8.99,Bobby Elias,Essex Junction,05451,Vermont,East,Small Business,Technology,Telephones and Communication,LX 788,Small Box,0.58
7703,55206,2019-11-02,2019-11-03,Medium,20,52.7,0.03,Express Air,-64.883,1.8,4.79,Kimberly Carter,Cohoes,12047,New York,East,Home Office,Office Supplies,Binders and Binder Accessories,Wilson Jones Easy Flow II™ Sheet Lifters,Small Box,0.37
7713,55271,2019-03-11,2019-03-13,Medium,16,1648.33,0.07,Delivery Truck,-210.14,100.89,42,Carlos Soltero,Columbus,47201,Indiana,Central,Consumer,Furniture,Chairs & Chairmats,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,Jumbo Drum,0.61
7726,55361,2019-03-23,2019-03-24,Not Specified,22,51.39,0.06,Express Air,-64.37,1.76,4.86,Chad McGuire,Rockville,20852,Maryland,East,Small Business,Furniture,Office Furnishings,Regeneration Desk Collection,Small Box,0.41
7727,55361,2019-03-23,2019-03-24,Not Specified,31,293.52,0.08,Regular Air,-116.66,9.38,7.28,Chad McGuire,Saint Charles,20602,Maryland,East,Small Business,Office Supplies,Storage & Organization,Staples File Caddy,Small Box,0.57
7728,55362,2019-04-20,2019-04-22,High,24,67.84,0.07,Regular Air,13.44,2.88,0.99,Cindy Schnelling,Georgetown,40324,Kentucky,South,Corporate,Office Supplies,Labels,Avery 474,Small Box,0.36
7739,55425,2019-11-01,2019-11-02,Critical,7,73.86,0.08,Regular Air,-52.49,9.71,9.45,Paul Knutson,Gorham,04038,Maine,East,Corporate,Office Supplies,Storage & Organization,Filing/Storage Totes and Swivel Casters,Small Box,0.6
7740,55425,2019-11-01,2019-11-02,Critical,42,4373.8535,0.04,Express Air,963.675,125.99,7.69,Paul Knutson,Meriden,06450,Connecticut,East,Corporate,Technology,Telephones and Communication,StarTAC 3000,Small Box,0.59
7741,55425,2019-11-01,2019-11-03,Critical,8,2302.36,0.05,Express Air,-114.68,300.97,7.18,Paul Knutson,Passaic,07055,New Jersey,East,Corporate,Technology,Computer Peripherals,Gyration Ultra Professional Cordless Optical Suite,Small Box,0.48
7755,55492,2019-09-19,2019-09-21,Critical,10,1124.244,0.03,Express Air,-126.445,125.99,7.69,Stewart Visinsky,Schenectady,12306,New York,East,Corporate,Technology,Telephones and Communication,Timeport L7089,Small Box,0.58
7758,55520,2019-05-07,2019-05-08,Critical,43,525.77,0.08,Express Air,34.63,11.99,5.99,Dario Medina,Sierra Vista,85635,Arizona,West,Small Business,Technology,Office Machines,TI 30X Scientific Calculator,Medium Box,0.36
7767,55616,2019-05-08,2019-05-09,High,24,437.478,0.02,Regular Air,-42.229,20.99,1.25,Joni Wasserman,Edison,08817,New Jersey,East,Consumer,Technology,Telephones and Communication,Accessory29,Small Pack,0.83
7768,55616,2019-05-08,2019-05-09,High,29,184.74,0,Regular Air,-102.25,5.98,4.38,Joni Wasserman,Worcester,01607,MA,East,Consumer,Technology,Computer Peripherals,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 10/Pack",Small Pack,0.75
7770,55621,2019-03-15,2019-03-17,Low,50,6356.68,0.03,Regular Air,1812.86,128.24,12.65,Neil Knudson,Thomasville,27360,North Carolina,South,Home Office,Furniture,Chairs & Chairmats,SAFCO Folding Chair Trolley,Medium Box,
