Row ID,Order ID,Order Date,Ship Date,Order Priority,Order Quantity,Sales,Discount,Ship Mode,Profit,Unit Price,Shipping Cost,Customer Name,City,Zip Code,State,Region,Customer Segment,Product Category,Product Sub-Category,Product Name,Product Container,Product Base Margin
7214,51489,2020-03-03,2020-03-05,Critical,42,4846.68,0.04,Regular Air,820.94,110.98,13.99,Berenike Kampe,Oakland,94601,California,West,Corporate,Furniture,Office Furnishings,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",Medium Box,0.69
7215,51489,2020-03-03,2020-03-05,Critical,5,32.69,0,Regular Air,-24.43,4.98,7.54,Berenike Kampe,Oakland,94601,California,West,Corporate,Office Supplies,Paper,Xerox 1961,Small Box,0.38
7216,51489,2020-03-03,2020-03-03,Critical,22,38.88,0.09,Regular Air,-18.57,1.81,1.56,Berenike Kampe,Oakland,94601,California,West,Corporate,Office Supplies,Rubber Bands,Colored Push Pins,Wrap Bag,0.49
7229,51556,2020-10-27,2020-10-29,High,10,45.69,0.01,Express Air,-24.21,3.57,4.17,Frank Atkinson,Concord,03301,New Hampshire,East,Corporate,Office Supplies,Pens & Art Supplies,Barrel Sharpener,Small Pack,0.59
7234,51559,2020-03-04,2020-03-13,Low,34,823.98,0.09,Regular Air,129.81,25.98,4.08,David Philippe,Sulphur Springs,75482,Texas,Central,Consumer,Office Supplies,Pens & Art Supplies,Boston 1799 Powerhouse™ Electric Pencil Sharpener,Small Pack,0.57
7240,51620,2020-03-08,2020-03-09,Medium,12,173.97,0.03,Regular Air,-2.55,13.48,4.51,Ben Peterman,Manchester,03101,New Hampshire,East,Corporate,Office Supplies,Storage & Organization,"Tenex Personal Project File with Scoop Front Design, Black",Small Box,0.59
7242,51648,2020-01-01,2020-01-08,Low,45,2354.8,0.03,Regular Air,332.97,49.99,19.99,Roy Skaria,Hays,67601,Kansas,Central,Corporate,Technology,Computer Peripherals,Zoom V.92 USB External Faxmodem,Small Box,0.41
7243,51648,2020-01-01,2020-01-06,Low,50,187.88,0.08,Regular Air,-38.23,3.98,2.97,Roy Skaria,Hays,67601,Kansas,Central,Corporate,Office Supplies,Paper,Unpadded Memo Slips,Wrap Bag,0.35
7252,51747,2020-07-05,2020-07-06,Medium,3,12.11,0.02,Regular Air,-0.98,3.69,0.5,Harold Pawlan,Columbus,68601,Nebraska,Central,Small Business,Office Supplies,Labels,Avery 52,Small Box,0.38
7262,51813,2020-12-21,2020-12-23,Not Specified,13,1390.17,0.07,Regular Air,-469.84,110.98,35,Lena Creighton,Plainview,79072,Texas,Central,Corporate,Office Supplies,Storage & Organization,"Carina Mini System Audio Rack, Model AR050B",Large Box,0.82
7268,51872,2020-04-23,2020-04-24,Medium,10,2193.93,0.09,Regular Air,41.83,238.4,24.49,Shui Tom,Kennewick,99336,Washington,West,Consumer,Furniture,Chairs & Chairmats,Safco Contoured Stacking Chairs,Large Box,
7269,51872,2020-04-23,2020-04-25,Medium,11,812.498,0,Express Air,128.952,85.99,1.25,Shui Tom,Kennewick,99336,Washington,West,Consumer,Technology,Telephones and Communication,Accessory8,Small Pack,0.39
7270,51872,2020-04-23,2020-04-26,Medium,37,4657.6515,0.06,Regular Air,1242.846,155.99,3.9,Shui Tom,Kent,98031,Washington,West,Consumer,Technology,Telephones and Communication,T39m,Small Box,0.55
7272,51876,2020-03-06,2020-03-07,Critical,2,95.0555,0.1,Regular Air,-298.166,55.99,5,Victor Price,Saint Cloud,34769,Florida,South,Consumer,Technology,Telephones and Communication,Accessory36,Small Pack,0.83
7278,51940,2020-10-17,2020-10-18,High,11,65.5,0.08,Regular Air,-55.94,5.98,4.38,Ivan Gibson,University City,63130,MO,Central,Corporate,Technology,Computer Peripherals,"Imation 3.5"" DS/HD IBM Formatted Diskettes, 10/Pack",Small Pack,0.75
7285,51970,2020-01-11,2020-01-13,Not Specified,1,171.71,0.06,Delivery Truck,-343.4673,115.99,56.14,Allen Rosenblatt,Arlington Heights,60004,Illinois,Central,Small Business,Technology,Office Machines,Hewlett-Packard Deskjet 5550 Color Inkjet Printer,Jumbo Drum,0.4
7292,52003,2020-02-18,2020-02-25,Low,11,1884.208,0.04,Delivery Truck,-776.72,212.6,110.2,Charles Crestani,Santa Maria,93454,California,West,Consumer,Furniture,Tables,Bush Advantage Collection® Round Conference Table,Jumbo Box,0.73
7293,52003,2020-02-18,2020-02-18,Low,2,93.3385,0.1,Regular Air,-300.388,55.99,5,Charles Crestani,Santa Maria,93454,California,West,Consumer,Technology,Telephones and Communication,Accessory36,Small Pack,0.83
7296,52007,2020-04-14,2020-04-14,Medium,25,68.54,0.1,Regular Air,22.2,2.88,0.5,Alejandro Grove,Cincinnati,45231,Ohio,East,Consumer,Office Supplies,Labels,Avery 507,Small Box,0.39
7297,52007,2020-04-14,2020-04-15,Medium,19,10351.01,0.08,Delivery Truck,-1331.553366,550.98,45.7,Alejandro Grove,Cleveland,44105,Ohio,East,Consumer,Furniture,Tables,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Jumbo Box,0.71
7299,52039,2020-08-02,2020-08-04,Critical,48,2006.38,0,Regular Air,840.46,40.98,1.99,Justin MacKendrick,Hicksville,11801,New York,East,Corporate,Technology,Computer Peripherals,"Imation Printable White 80 Minute CD-R Spindle, 50/Pack",Small Pack,0.44
7300,52068,2020-01-13,2020-01-13,Not Specified,31,163.27,0.04,Regular Air,-0.621000000,5.28,2.99,Peter Fuller,Columbus,31907,Georgia,South,Corporate,Office Supplies,Binders and Binder Accessories,"Wilson Jones 1"" Hanging DublLock® Ring Binders",Small Box,0.37
7301,52068,2020-01-13,2020-01-13,Not Specified,47,24559.91,0.01,Delivery Truck,7358.66,517.48,16.63,Peter Fuller,Columbus,31907,Georgia,South,Corporate,Technology,Office Machines,Panasonic KX-P3626 Dot Matrix Printer,Jumbo Box,0.59
7302,52068,2020-01-13,2020-01-14,Not Specified,21,1217.5,0.07,Delivery Truck,-412.36,58.14,36.61,Peter Fuller,Dalton,30721,Georgia,South,Corporate,Furniture,Bookcases,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Jumbo Box,0.61
7303,52068,2020-01-13,2020-01-15,Not Specified,17,441.53,0.07,Delivery Truck,-119.55,25.98,14.36,Peter Fuller,Dalton,30721,Georgia,South,Corporate,Furniture,Chairs & Chairmats,"Global Stack Chair without Arms, Black",Jumbo Drum,0.6
7310,52130,2020-09-05,2020-09-07,Low,13,63.33,0,Regular Air,-39.9625,4.13,5.34,Carlos Soltero,Columbus,47201,Indiana,Central,Consumer,Office Supplies,Binders and Binder Accessories,ACCOHIDE® Binder by Acco,Small Box,0.38
7311,52130,2020-09-05,2020-09-07,Low,36,1436.55,0.1,Regular Air,-4.010000000,40.89,18.98,Carlos Soltero,Columbus,47201,Indiana,Central,Consumer,Furniture,Office Furnishings,Eldon Executive Woodline II Cherry Finish Desk Accessories,Small Box,0.57
7317,52164,2020-04-13,2020-04-15,Not Specified,30,1824.848,0,Regular Air,364.23,65.99,8.8,John Lucas,Kent,44240,Ohio,East,Small Business,Technology,Telephones and Communication,6120,Small Box,0.58
7325,52197,2020-08-04,2020-08-05,Critical,23,91.94,0.01,Regular Air,-10.11,3.95,2,Maxwell Schwartz,Rocky Mount,27801,North Carolina,South,Corporate,Office Supplies,Rubber Bands,Advantus Map Pennant Flags and Round Head Tacks,Wrap Bag,0.53
7326,52197,2020-08-04,2020-08-06,Critical,6,377.03,0.06,Regular Air,-78.82,64.98,6.88,Maxwell Schwartz,Rocky Mount,27801,North Carolina,South,Corporate,Office Supplies,Storage & Organization,Fellowes Bankers Box™ Staxonsteel® Drawer File/Stacking System,Small Box,0.73
7328,52225,2020-04-12,2020-04-13,Critical,10,131.09,0.01,Regular Air,10.94,12.22,2.85,Dana Kaydos,Shoreview,55126,Minnesota,Central,Corporate,Furniture,Office Furnishings,Aluminum Document Frame,Small Pack,0.55
7329,52225,2020-04-12,2020-04-13,Critical,33,1817.9,0.06,Regular Air,700.31,54.96,10.75,Dana Kaydos,Shoreview,55126,Minnesota,Central,Corporate,Office Supplies,Paper,Xerox 1940,Small Box,0.36
7331,52230,2020-08-30,2020-09-01,Critical,29,2700.78,0.06,Delivery Truck,-793.36,95.98,58.2,Adrian Shami,Redmond,98052,Washington,West,Consumer,Furniture,Chairs & Chairmats,Global Deluxe Office Fabric Chairs,Jumbo Drum,0.58
7336,52290,2020-05-21,2020-05-25,Low,7,1134.05,0.08,Regular Air,149.498,172.99,19.99,Dennis Kane,Commack,11725,New York,East,Small Business,Office Supplies,Binders and Binder Accessories,Ibico EB-19 Dual Function Manual Binding System,Small Box,0.39
7337,52290,2020-05-21,2020-05-30,Low,28,1470.0495,0.1,Regular Air,185.94,65.99,4.99,Dennis Kane,Commack,11725,New York,East,Small Business,Technology,Telephones and Communication,T193,Small Box,0.57
7342,52320,2020-09-24,2020-09-28,Low,41,112.6,0.1,Regular Air,0.49,2.88,1.01,Roland Murray,North Las Vegas,89031,Nevada,West,Home Office,Office Supplies,Pens & Art Supplies,"Sanford Colorific Colored Pencils, 12/Box",Wrap Bag,0.55
7346,52324,2020-06-29,2020-06-30,Not Specified,4,757.11,0.07,Delivery Truck,-224.35,180.98,30,Hallie Redmond,Erie,16509,Pennsylvania,East,Small Business,Furniture,Chairs & Chairmats,Office Star - Ergonomic Mid Back Chair with 2-Way Adjustable Arms,Jumbo Drum,0.69
7347,52325,2020-07-14,2020-07-14,Not Specified,23,5126.3,0.07,Regular Air,2019.192,223.98,15.01,Paul MacIntyre,Aberdeen,57401,South Dakota,Central,Corporate,Office Supplies,Binders and Binder Accessories,GBC DocuBind TL200 Manual Binding Machine,Small Box,0.38
7358,52419,2020-09-18,2020-09-19,High,32,3500.49,0.09,Regular Air,230.64,111.03,8.64,Chuck Magee,Florence,41042,Kentucky,South,Corporate,Office Supplies,Storage & Organization,Fellowes Recycled Storage Drawers,Small Box,0.78
7369,52516,2020-01-05,2020-01-05,High,50,4962.05,0.08,Delivery Truck,335.29,119.99,56.14,Scot Coram,Milwaukee,53209,Wisconsin,Central,Corporate,Technology,Office Machines,Hewlett-Packard 2600DN Business Color Inkjet Printer,Jumbo Box,0.39
7370,52516,2020-01-05,2020-01-08,High,19,192.39,0.08,Express Air,-31.67,10.23,4.68,Scot Coram,Neenah,54956,Wisconsin,Central,Corporate,Office Supplies,"Scissors, Rulers and Trimmers",Acme® Box Cutter Scissors,Small Pack,0.59
7371,52518,2020-04-03,2020-04-04,Critical,8,168.99,0.08,Regular Air,-47.37,20.95,4,Roy Phan,Edmonds,98026,Washington,West,Consumer,Technology,Computer Peripherals,"Fellowes Basic 104-Key Keyboard, Platinum",Small Box,0.6
7372,52519,2020-04-29,2020-05-01,High,6,120.38,0.09,Regular Air,-29.77,20.48,6.32,Bill Eplett,Binghamton,13905,New York,East,Corporate,Office Supplies,Appliances,Kensington 6 Outlet Guardian Standard Surge Protector,Small Box,0.58
7376,52580,2020-08-28,2020-08-30,High,16,367.09,0.04,Regular Air,74.2,22.98,1.99,Katherine Ducich,Palo Alto,94306,California,West,Corporate,Technology,Computer Peripherals,"Memorex 80 Minute CD-R, 30/Pack",Small Pack,0.46
7377,52580,2020-08-28,2020-08-30,High,23,139.66,0.02,Regular Air,46.69,5.68,1.39,Katherine Ducich,Palo Alto,94306,California,West,Corporate,Office Supplies,Envelopes,Staples Standard Envelopes,Small Box,0.38
7387,52645,2020-03-07,2020-03-12,Low,11,64.34,0.09,Regular Air,-8.37,5.85,2.27,Alan Hwang,Round Rock,78664,Texas,Central,Corporate,Office Supplies,Pens & Art Supplies,"Dixon My First Ticonderoga Pencil, #2",Wrap Bag,0.56
7388,52645,2020-03-07,2020-03-16,Low,10,693.02,0.07,Regular Air,97.36,70.97,3.5,Alan Hwang,Rowlett,75088,Texas,Central,Corporate,Office Supplies,Appliances,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,Small Box,0.59
7390,52673,2020-05-08,2020-05-09,Medium,14,2045.066,0.07,Regular Air,-4.675,175.99,8.99,Ruben Dartt,Everett,98208,Washington,West,Corporate,Technology,Telephones and Communication,2180,Small Box,0.57
7391,52673,2020-05-08,2020-05-10,Medium,4,26.41,0.05,Regular Air,-16.5255,5.18,5.74,Ruben Dartt,Federal Way,98023,Washington,West,Corporate,Office Supplies,Binders and Binder Accessories,Wilson Jones Impact Binders,Small Box,0.36
7394,52676,2020-08-28,2020-08-30,High,46,979.44,0.01,Regular Air,320.67,19.98,5.86,Amy Hunt,Lebanon,37087,Tennessee,South,Home Office,Office Supplies,Paper,Xerox 191,Small Box,0.38
7395,52678,2020-07-29,2020-07-31,High,3,112.79,0.06,Delivery Truck,-95.39,20.98,53.03,Jonathan Doherty,Greenville,27834,North Carolina,South,Corporate,Office Supplies,Storage & Organization,"Tennsco Lockers, Gray",Jumbo Drum,0.78
7396,52706,2020-07-09,2020-07-16,Low,34,1041.66,0.02,Express Air,480.5305,28.53,1.49,Harry Greene,Gillette,82716,Wyoming,West,Corporate,Office Supplies,Binders and Binder Accessories,Lock-Up Easel 'Spel-Binder',Small Box,0.38
7406,52837,2020-01-18,2020-01-20,Critical,32,5934.39,0.08,Regular Air,519.55,193.17,19.99,Julie Kriz,Manchester,03101,New Hampshire,East,Corporate,Office Supplies,Storage & Organization,Fellowes Staxonsteel® Drawer Files,Small Box,0.71
7427,52932,2020-05-12,2020-05-17,Low,3,26.23,0,Regular Air,-13.72,6.48,6.6,Joni Blumstein,Midwest City,73110,Oklahoma,Central,Home Office,Office Supplies,Paper,Xerox 21,Small Box,0.37
7431,52995,2020-03-15,2020-03-15,Not Specified,8,33.39,0.03,Regular Air,-35.512,3.36,6.27,Nat Gilpin,Moore,73160,Oklahoma,Central,Consumer,Office Supplies,Binders and Binder Accessories,Cardinal Poly Pocket Divider Pockets for Ring Binders,Small Box,0.4
7432,52999,2020-04-25,2020-04-27,Not Specified,5,43.61,0.04,Express Air,22.85,7.59,4,Eugene Hildebrand,Channelview,77530,Texas,Central,Home Office,Furniture,Office Furnishings,"Master Giant Foot® Doorstop, Safety Yellow",Wrap Bag,0.42
7433,52999,2020-04-25,2020-04-27,Not Specified,39,343.05,0.05,Regular Air,98.86,9.11,2.15,Eugene Hildebrand,Channelview,77530,Texas,Central,Home Office,Office Supplies,Paper,"Black Print Carbonless Snap-Off® Rapid Letter, 8 1/2"" x 7""",Wrap Bag,0.4
7434,52999,2020-04-25,2020-04-25,Not Specified,7,44.63,0.1,Regular Air,-21.19,5.78,5.67,Eugene Hildebrand,Channelview,77530,Texas,Central,Home Office,Office Supplies,Paper,Xerox 1978,Small Box,0.36
7435,53024,2020-05-12,2020-05-13,Not Specified,9,187.13,0.09,Regular Air,12.4,20.28,14.39,Ritsa Hightower,Stillwater,74074,Oklahoma,Central,Corporate,Furniture,Office Furnishings,"Career Cubicle Clock, 8 1/4"", Black",Small Box,0.47
7436,53024,2020-05-12,2020-05-13,Not Specified,46,2255.1945,0.03,Regular Air,74.511,55.99,5,Ritsa Hightower,Stillwater,74074,Oklahoma,Central,Corporate,Technology,Telephones and Communication,Accessory6,Small Pack,0.8
7438,53026,2020-02-26,2020-03-03,Low,35,322.82,0.05,Regular Air,-17.58,9.31,3.98,Adrian Shami,Redmond,98052,Washington,West,Consumer,Office Supplies,"Scissors, Rulers and Trimmers",Acme® Forged Steel Scissors with Black Enamel Handles,Small Pack,0.56
7444,53120,2020-05-17,2020-05-19,Not Specified,5,22.75,0.09,Regular Air,-0.450000000,4.76,0.88,Cindy Chapman,Phoenix,85023,Arizona,West,Corporate,Office Supplies,Paper,Wirebound Voice Message Log Book,Wrap Bag,0.39
7453,53156,2020-03-10,2020-03-11,Not Specified,47,186.93,0.07,Regular Air,56.44,4.13,0.99,Bryan Davis,Urbana,61801,Illinois,Central,Corporate,Office Supplies,Labels,Avery 491,Small Box,0.39
7454,53188,2020-11-05,2020-11-06,High,22,621.21,0.07,Regular Air,-42.35,29.74,6.64,Dorris Love,Dix Hills,11746,New York,East,Home Office,Office Supplies,Storage & Organization,Acco Perma® 2700 Stacking Storage Drawers,Small Box,0.7
7458,53216,2020-12-04,2020-12-07,High,36,228.01,0.06,Regular Air,-185.54,6.48,8.73,Roy Skaria,Hays,67601,Kansas,Central,Corporate,Office Supplies,Paper,Xerox 227,Small Box,0.37
7459,53221,2020-02-26,2020-02-27,Not Specified,29,433.44,0.1,Regular Air,147.46,15.68,3.73,Art Ferguson,Rochester,55901,Minnesota,Central,Corporate,Furniture,Office Furnishings,Artistic Insta-Plaque,Small Pack,0.46
7461,53223,2020-07-14,2020-07-21,Low,2,13.29,0.08,Regular Air,-10.327,4.24,5.41,Stewart Visinsky,Schenectady,12306,New York,East,Corporate,Office Supplies,Binders and Binder Accessories,Storex DuraTech Recycled Plastic Frosted Binders,Small Box,0.35
7466,53285,2020-05-24,2020-05-26,Critical,6,1042.96,0.04,Regular Air,163.8035,165.98,19.99,Eudokia Martin,Lewisville,75057,Texas,Central,Home Office,Office Supplies,Binders and Binder Accessories,GBC DocuBind P100 Manual Binding Machine,Small Box,0.4
7474,53378,2020-07-13,2020-07-14,Medium,50,13934.53,0.1,Express Air,4352.83,299.99,11.64,Mitch Willingham,Savannah,31401,Georgia,South,Corporate,Technology,Copiers and Fax,Brother DCP1000 Digital 3 in 1 Multifunction Machine,Large Box,0.5
7475,53378,2020-07-13,2020-07-14,Medium,38,1233.76,0.06,Regular Air,-168.08,33.98,19.99,Mitch Willingham,Savannah,31401,Georgia,South,Corporate,Furniture,Office Furnishings,"Linden® 12"" Wall Clock With Oak Frame",Small Box,0.55
7476,53378,2020-07-13,2020-07-14,Medium,49,2377.28,0.04,Regular Air,-5.786,55.99,5,Mitch Willingham,Savannah,31401,Georgia,South,Corporate,Technology,Telephones and Communication,Accessory36,Small Pack,0.83
7487,53445,2020-10-24,2020-10-26,High,8,105.95,0.01,Regular Air,-44.33,11.66,8.99,Odella Nelson,York,17403,Pennsylvania,East,Small Business,Office Supplies,Pens & Art Supplies,Boston 16765 Mini Stand Up Battery Pencil Sharpener,Small Pack,0.59
7488,53445,2020-10-24,2020-10-26,High,21,73.8,0.02,Regular Air,11.23,3.29,1.35,Odella Nelson,York,17403,Pennsylvania,East,Small Business,Office Supplies,Rubber Bands,Acco® Hot Clips™ Clips to Go,Wrap Bag,0.4
7493,53477,2020-05-05,2020-05-07,High,32,3114.05,0.01,Delivery Truck,-1207.18,95.95,74.35,Joy Smith,West Lafayette,47906,Indiana,Central,Corporate,Furniture,Chairs & Chairmats,Bevis Steel Folding Chairs,Jumbo Drum,0.57
7494,53477,2020-05-05,2020-05-06,High,27,8161.93,0.06,Delivery Truck,1261.44,300.98,64.73,Joy Smith,West Lafayette,47906,Indiana,Central,Corporate,Furniture,Chairs & Chairmats,"Global Leather and Oak Executive Chair, Black",Jumbo Drum,0.56
7495,53477,2020-05-05,2020-05-07,High,36,1314.65,0.06,Regular Air,536.87,37.94,5.08,Joy Smith,West Lafayette,47906,Indiana,Central,Corporate,Office Supplies,Paper,"Snap-A-Way® Black Print Carbonless Ruled Speed Letter, Triplicate",Wrap Bag,0.38
7496,53477,2020-05-05,2020-05-07,High,28,4479.16,0.07,Regular Air,610.9,161.55,19.99,Joy Smith,West Lafayette,47906,Indiana,Central,Corporate,Office Supplies,Storage & Organization,Fellowes Super Stor/Drawer® Files,Small Box,0.66
7502,53536,2020-10-30,2020-11-01,High,35,738.69,0.1,Regular Air,109.16,22.98,7.58,Sanjit Chand,West Des Moines,50265,Iowa,Central,Home Office,Furniture,Office Furnishings,"Seth Thomas 12"" Clock w/ Goldtone Case",Small Box,0.51
7503,53536,2020-10-30,2020-11-01,High,5,1015.4,0,Delivery Truck,-234.594,179.29,56.2,Sanjit Chand,West Des Moines,50265,Iowa,Central,Home Office,Furniture,Tables,Bevis Round Conference Room Tables and Bases,Jumbo Box,0.71
7505,53571,2020-03-15,2020-03-17,Not Specified,21,238.06,0.05,Regular Air,56.4315,10.91,2.99,Dan Campbell,Hesperia,92345,California,West,Small Business,Office Supplies,Binders and Binder Accessories,Heavy-Duty E-Z-D® Binders,Small Box,0.38
7508,53574,2020-04-09,2020-04-10,Medium,8,669.69,0.03,Regular Air,-297.02,80.98,35,Scot Coram,Neenah,54956,Wisconsin,Central,Corporate,Office Supplies,Storage & Organization,Carina Double Wide Media Storage Towers in Natural & Black,Large Box,0.81
7509,53600,2020-07-10,2020-07-11,Medium,8,55.59,0.03,Express Air,-17.9515,5.18,5.74,Roland Black,Mankato,56001,Minnesota,Central,Small Business,Office Supplies,Binders and Binder Accessories,Wilson Jones Impact Binders,Small Box,0.36
7513,53635,2020-07-18,2020-07-20,Not Specified,33,103.92,0.08,Regular Air,-52.76,3.14,1.92,Raymond Fair,Dublin,94568,California,West,Small Business,Office Supplies,"Scissors, Rulers and Trimmers",Serrated Blade or Curved Handle Hand Letter Openers,Wrap Bag,0.84
7515,53667,2020-05-17,2020-05-19,Medium,33,112.36,0.08,Regular Air,-159.735,3.36,6.27,Steve Carroll,Oakdale,55128,Minnesota,Central,Consumer,Office Supplies,Binders and Binder Accessories,Cardinal Poly Pocket Divider Pockets for Ring Binders,Small Box,0.4
7516,53667,2020-05-17,2020-05-19,Medium,16,481.049,0.09,Regular Air,46.512,35.99,1.1,Steve Carroll,Oakdale,55128,Minnesota,Central,Consumer,Technology,Telephones and Communication,Accessory35,Small Box,0.55
7521,53698,2020-06-16,2020-06-17,Medium,10,55.33,0,Express Air,13.38,4.84,0.71,Tamara Chand,Pearland,77581,Texas,Central,Consumer,Office Supplies,Pens & Art Supplies,*Staples* Highlighting Markers,Wrap Bag,0.52
7524,53730,2020-12-29,2020-12-30,High,40,181.8,0.05,Regular Air,-144.739,4.54,5.83,Shirley Schmidt,Scarsdale,10583,New York,East,Corporate,Office Supplies,Binders and Binder Accessories,"Avery® Durable Plastic 1"" Binders",Small Box,0.36
7525,53762,2020-06-01,2020-06-02,Critical,28,136.16,0.07,Regular Air,58.1,4.98,0.49,Ivan Liston,La Quinta,92253,California,West,Consumer,Office Supplies,Labels,Avery White Multi-Purpose Labels,Small Box,0.39
7528,53795,2020-01-30,2020-01-31,High,40,264.6,0.1,Express Air,-93.06,6.48,6.22,Sandra Flanagan,Garfield Heights,44125,Ohio,East,Home Office,Office Supplies,Paper,Xerox 1894,Small Box,0.37
7529,53795,2020-01-30,2020-02-01,High,21,3356.735,0.05,Regular Air,370.332,195.99,4.2,Sandra Flanagan,Garfield Heights,44125,Ohio,East,Home Office,Technology,Telephones and Communication,688,Small Box,0.6
